tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
excuse fuck huge thing Surprised,7.445999999999998,11.208905600000001,2.8800000000000026,83.32000000000004,93.0,2.0,25.0,3.1291,0.5930000000000002,28,1,3,0,1,7,5,5,0.35,0.1,0.55,-0.0,0,0,0,0,0,0,0.0
alcoholic drink make home scare call quarantinis,10.329999999999998,15.251547714285714,7.368571428571432,54.70142857142861,71.85714285714286,14.228571428571428,35.57142857142857,11.20814326018867,7.19397142857143,42,2,5,2,1,12,7,7,0.348,0.652,0.0,-0.4939,0,0,2,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
timely reminder obscene wealth royal family queen move windsor castle,11.830000000000005,16.519574,7.190000000000001,61.32500000000002,59.0,8.0,40.0,8.841846274778883,4.988000000000001,60,3,5,1,1,16,10,10,0.253,0.533,0.213,-0.1531,0,0,0,0,0,0,0.0
hol uuup rebuke Laughing Out Loud,3.5500000000000007,6.707287333333337,2.4833333333333343,87.94500000000001,92.33333333333334,2.4000000000000004,22.666666666666668,3.1291,0.10986666666666656,28,1,4,0,1,8,6,6,0.0,0.61,0.39,0.4939,0,0,0,0,0,0,0.0
someone know die thing find solace fact president suppose l,7.120000000000001,10.639723,3.650000000000002,86.70500000000001,69.0,8.0,40.0,8.841846274778883,4.0070000000000014,50,3,8,1,1,13,10,10,0.328,0.672,0.0,-0.5994,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
ultimately pragmatist idealist social responsibility good confucius value expect eradicate social responsibility good expect crime eradicate appeal humanitarian morale,25.006315789473682,28.752381210526316,21.009473684210523,-21.7236842105263,26.368421052631582,22.33684210526316,66.36842105263159,18.243605946275583,14.88601052631579,149,9,4,7,1,47,14,19,0.124,0.495,0.382,0.743,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
wowhow china bring new case mid february new yesterday extremely aggressive vigilan,12.830000000000005,17.01269533333334,9.740000000000002,46.60500000000002,54.0,18.133333333333336,53.666666666666664,14.554592549557764,11.078066666666667,72,5,7,4,1,21,11,12,0.147,0.853,0.0,-0.2247,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
trump racist as,0.4800000000000004,-0.1838763333333322,1.3133333333333361,90.99000000000002,145.66666666666666,1.2000000000000002,3.0,3.1291,-2.5534000000000003,13,0,2,0,1,4,3,3,0.667,0.333,0.0,-0.6124,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
get badge college yesterday whole gonna online class remainder st term get freakin stay home hell fuck yeahhh,10.876315789473686,11.11282821052632,7.346315789473685,76.2342105263158,56.36842105263158,9.705263157894738,40.05263157894737,8.841846274778883,3.6412736842105264,92,4,14,1,1,25,18,19,0.336,0.664,0.0,-0.8442,0,0,0,0,0,0,0.0
dear really hate sincerely class,7.445999999999998,11.208905600000001,0.5200000000000031,100.24000000000002,93.0,2.0,25.0,3.1291,-0.06099999999999994,28,1,4,0,1,6,5,5,0.334,0.167,0.499,0.2466,0,0,0,0,0,0,0.0
touch face hard part safety tip situation,5.620000000000001,9.371696714285719,0.6257142857142846,103.04428571428573,81.85714285714286,2.8000000000000003,21.285714285714285,3.1291,-0.6545999999999994,35,1,6,0,1,8,7,7,0.152,0.543,0.304,0.34,0,0,0,0,0,0,0.0
request honble fm extend due date various taxation compliance due covid19 public interest safeguard virus,14.643999999999998,17.89780673333334,12.286666666666669,33.690000000000026,48.333333333333336,11.333333333333336,61.666666666666664,11.20814326018867,9.393666666666668,91,7,4,2,1,28,14,15,0.0,0.622,0.378,0.743,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
indian bless leader like modi jiindia definitely safe hand pranam jiin,9.760909090909092,13.581357818181822,9.081818181818182,49.54272727272729,61.72727272727273,15.30909090909091,29.181818181818183,13.023866798666859,6.8160181818181815,60,2,6,3,1,19,11,11,0.0,0.299,0.701,0.9201,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
boyfriend flu test negative symptom include shortness breath,13.77375,19.454798875,8.180000000000003,50.66500000000002,60.25,8.200000000000001,70.5,8.841846274778883,9.76135,53,5,3,1,1,14,8,8,0.512,0.488,0.0,-0.743,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
say something line plsss,5.297499999999999,7.6715937499999995,0.7199999999999989,97.025,111.5,1.6,29.0,3.1291,0.5838000000000001,21,1,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0.0
song good moment make forget lauren thanks improve day home,7.120000000000001,10.639723,3.650000000000002,86.70500000000001,69.0,4.0,20.0,3.1291,-0.19499999999999984,50,1,7,0,1,13,10,10,0.114,0.361,0.524,0.7783,0,0,0,0,0,0,0.0
son hear dog cant catch virusand hear shortage doctorsand casuall,8.048181818181817,11.443230181818183,5.863636363636363,72.61545454545457,65.36363636363637,8.036363636363637,47.36363636363637,8.841846274778883,5.358745454545456,56,4,7,1,1,16,10,11,0.182,0.818,0.0,-0.25,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
facebook give 1000 every employee help amid pandemic h,7.143333333333334,10.964292222222227,6.2755555555555596,66.10000000000002,71.22222222222223,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,46,3,6,2,1,14,9,9,0.0,0.722,0.278,0.4019,1,0,0,0,0,0,0.0
tik tok create,-1.0899999999999999,-2.1438266666666674,1.3133333333333361,90.99000000000002,149.0,1.2000000000000002,3.0,3.1291,-2.5534000000000003,12,0,2,0,1,4,3,3,0.0,0.488,0.512,0.2732,0,0,0,0,0,0,0.0
win fight let keep observe guideline prevent covid19 spread,9.760000000000002,14.230876111111112,3.653333333333336,84.90000000000002,65.66666666666667,3.6,53.44444444444444,3.1291,4.214244444444445,51,4,6,0,1,12,9,9,0.193,0.444,0.363,0.3182,0,0,0,0,1,0,0.0
taught need rich gym home cant shit leave house,1.939,4.171886900000004,0.11000000000000121,112.08500000000001,80.0,4.0,10.0,3.1291,-2.473,39,0,10,0,1,10,10,10,0.0,0.439,0.561,0.7699,0,0,0,0,0,0,0.0
among thing show theyre use term internally like everyone else throw,7.335000000000001,10.152869166666669,3.84,88.905,65.66666666666666,8.133333333333335,28.666666666666668,8.841846274778883,2.1805666666666674,58,2,10,1,1,15,12,12,0.0,0.8,0.2,0.3612,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
would really nice fiance job close cause,4.947142857142854,8.531718000000001,0.6257142857142846,103.04428571428573,83.28571428571428,2.8000000000000003,7.0,3.1291,-2.5074571428571426,34,0,6,0,1,8,7,7,0.0,0.66,0.34,0.4754,1,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
californian infect next week people live california right,12.0075,17.249854749999997,8.180000000000003,50.66500000000002,64.0,13.200000000000001,33.0,11.20814326018867,6.49885,50,2,5,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
fg order closure varsity school nationwide,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,56.0,8.841846274778883,8.2032,37,3,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
hi american living japan ontheground report,11.399999999999999,16.507039000000006,10.350000000000005,31.545000000000016,75.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,7.131533333333335,38,2,1,1,1,12,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
minute outside cant stop sneeze texas allergy let get bread peace,6.157500000000002,8.682906416666672,2.8566666666666656,95.95500000000001,68.16666666666666,4.800000000000001,28.666666666666668,3.1291,0.5680666666666667,55,2,10,0,1,14,12,12,0.0,0.626,0.374,0.6584,0,0,0,0,0,0,0.0
even canada havent heard case canada canada real right,5.236000000000001,8.287782600000003,0.11000000000000121,112.08500000000001,73.0,4.0,10.0,3.1291,-2.473,46,0,10,0,1,10,8,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
fuck share share share,2.942499999999999,4.731668250000006,-2.2299999999999986,118.17500000000001,116.5,1.6,4.0,3.1291,-3.4762,19,0,4,0,1,4,2,4,0.347,0.0,0.653,0.2732,0,0,0,0,0,0,0.0
lil uzi vert scream live dropping album,4.274285714285714,7.691739285714288,2.3114285714285714,90.95857142857145,84.71428571428571,2.8000000000000003,21.285714285714285,3.1291,-0.18745714285714277,33,1,5,0,1,9,7,7,0.31,0.69,0.0,-0.4019,0,0,0,0,0,0,0.0
great hear pm modi hour global crisis reassure follow say thats,5.372499999999999,7.7029312500000024,4.823333333333334,81.855,69.83333333333334,8.133333333333335,20.333333333333336,8.841846274778883,1.3722333333333334,53,1,9,1,1,16,12,12,0.22,0.43,0.349,0.34,0,0,0,0,0,0,0.0
sby real fiction hoax,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,29.0,3.1291,0.5838000000000001,18,1,3,0,1,5,4,4,0.412,0.588,0.0,-0.2732,0,0,0,0,0,0,0.0
fine win make twitter,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,29.0,3.1291,0.5838000000000001,18,1,3,0,1,5,4,4,0.0,0.263,0.737,0.6808,0,0,0,0,0,0,0.0
love trumpwash post photographer lose mind catch trump cross amp replace w chinese v,9.456428571428575,11.905063214285715,5.884285714285717,77.8107142857143,59.71428571428571,8.457142857142857,42.57142857142857,8.841846274778883,3.9843714285714285,71,4,11,1,1,19,14,14,0.16,0.592,0.249,0.3612,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
day whatever work movie march madness bracket,8.311428571428571,12.731611571428573,2.3114285714285714,90.95857142857145,76.14285714285714,2.8000000000000003,49.857142857142854,3.1291,3.518257142857143,39,3,5,0,1,9,7,7,0.326,0.674,0.0,-0.4404,0,0,0,0,0,0,0.0
expose anew barbarity forprofit health system block people get test,10.887999999999998,15.343603800000004,6.010000000000002,69.785,61.0,8.0,30.0,8.841846274778883,3.3640000000000008,58,2,6,1,1,15,10,10,0.36,0.64,0.0,-0.5423,0,0,0,0,0,0,0.0
january world war febraury australian fire march april,10.24125,15.044910625000004,5.230000000000004,71.81500000000001,67.75,8.200000000000001,45.5,8.841846274778883,5.701350000000001,47,3,5,1,1,12,8,8,0.512,0.488,0.0,-0.743,0,0,0,0,0,0,0.0
among thing show theyre use term internally like everyone else throw,7.335000000000001,10.152869166666669,3.84,88.905,65.66666666666666,8.133333333333335,28.666666666666668,8.841846274778883,2.1805666666666674,58,2,10,1,1,15,12,12,0.0,0.8,0.2,0.3612,0,0,0,0,0,0,0.0
dear take guy sin barbas,-0.08999999999999986,1.8011440000000007,0.5200000000000031,100.24000000000002,109.0,2.0,5.0,3.1291,-2.6550000000000002,20,0,4,0,1,6,5,5,0.391,0.326,0.283,-0.25,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
yall blame kid live life meanwhile ppl still able travel state state spread shit th,6.881875000000001,7.7068484375,3.1875000000000036,100.70750000000001,64.625,6.4,22.25,3.1291,-0.4548000000000001,69,1,15,0,1,17,15,16,0.316,0.684,0.0,-0.7184,0,0,0,0,0,0,0.0
try think pun cant dylan,-2.729999999999997,-1.132513999999997,-1.4499999999999975,116.14500000000001,105.66666666666666,2.4000000000000004,6.0,3.1291,-3.1418,20,0,6,0,1,6,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
go k case day,-7.654999999999999,-8.497996499999998,-2.2299999999999986,118.17500000000001,139.0,1.6,4.0,3.1291,-3.4762,10,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
final year student last cardasuu pick everybody general market,11.330000000000005,16.190826444444443,8.89777777777778,47.30000000000004,62.333333333333336,8.044444444444444,53.44444444444444,8.841846274778883,7.454244444444445,54,4,3,1,1,16,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyone stay home please fuck quickly carry enjoy summer fest,8.533000000000001,12.403678300000003,3.650000000000002,86.70500000000001,66.0,4.0,30.0,3.1291,1.1019999999999999,53,2,7,0,1,13,10,10,0.219,0.438,0.344,0.25,0,0,0,0,0,0,0.0
really tell something find perfectly plausible anheuserbusch somehow grease trump call,16.61181818181818,22.133868363636367,6.936363636363637,64.9245454545455,47.18181818181818,8.036363636363637,56.45454545454545,8.841846274778883,6.835109090909091,76,5,6,1,1,17,11,11,0.0,0.704,0.296,0.6369,0,0,1,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
reminds ex tryna fuck everyone,5.561999999999998,8.856965199999998,2.8800000000000026,83.32000000000004,97.0,2.0,45.0,3.1291,3.187000000000001,26,2,3,0,1,7,5,5,0.467,0.533,0.0,-0.5423,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
c You r e france cure use malaria drug,-1.2299999999999969,0.5112237777777793,1.0311111111111124,103.70000000000002,89.0,3.6,20.11111111111111,3.1291,-0.8357555555555556,30,1,8,0,1,10,9,9,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0.0
okay know aint joke ish right slap,-0.9450000000000003,1.080264500000002,-0.6699999999999982,114.11500000000001,91.5,3.2,8.0,3.1291,-2.8074000000000003,28,0,8,0,1,8,8,8,0.201,0.426,0.373,0.1561,0,0,0,0,0,0,0.0
anyone video please dont apply work,2.255714285714287,5.171803142857144,2.3114285714285714,90.95857142857145,89.0,2.8000000000000003,7.0,3.1291,-2.040314285714286,30,0,5,0,1,9,7,7,0.0,0.685,0.315,0.3182,0,0,0,0,0,0,0.0
give risk suspend lot fundraise event plan meantime must wait see thing unfold youre home maintain social distancing,12.611578947368422,13.27908910526316,8.588421052631581,67.32894736842107,52.68421052631579,9.705263157894738,45.315789473684205,8.841846274778883,4.668115789473685,99,5,12,1,1,27,19,19,0.216,0.784,0.0,-0.5267,0,0,0,0,0,0,0.0
pledge let u pledge follow janta curfew sunday pm strengthen india fi,7.335000000000001,10.152869166666669,2.8566666666666656,95.95500000000001,65.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,58,1,10,0,1,14,11,12,0.0,0.813,0.187,0.3182,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
incompetent racist asshole,17.75,21.375577333333332,17.04666666666667,-21.809999999999974,109.0,14.533333333333335,69.66666666666667,8.841846274778883,14.72326666666667,24,2,0,1,1,8,3,3,0.877,0.123,0.0,-0.7964,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
watch movie last night,2.942499999999999,4.731668250000006,-2.2299999999999986,118.17500000000001,116.5,1.6,4.0,3.1291,-3.4762,19,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
play beat lockdown dj audience fill across balc,6.120000000000001,9.900041000000005,2.280000000000001,92.965,76.5,3.2,33.0,3.1291,1.2525999999999997,40,2,6,0,1,10,8,8,0.0,0.745,0.255,0.34,0,1,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
himy name dont care whether hug tree wear maga hat hate ya know love,3.34,3.7861643333333355,2.8466666666666676,101.37000000000002,72.33333333333334,6.0,21.666666666666668,3.1291,-0.5543333333333331,55,1,14,0,1,16,15,15,0.385,0.433,0.182,-0.5693,0,0,0,0,0,0,0.0
get right call name incite violence people particular heritage callous bully incapable real leadership need place blame,15.607058823529407,18.08374735294118,11.863529411764706,40.2858823529412,46.05882352941177,18.56470588235294,52.294117647058826,15.903189008614273,10.312694117647059,103,6,10,5,1,30,17,17,0.486,0.514,0.0,-0.9062,0,0,0,0,0,0,0.0
lot blood hand hope american ppl realize intentional charade,10.283333333333331,14.884192888888887,7.58666666666667,56.70000000000002,64.55555555555556,12.488888888888889,53.44444444444444,11.20814326018867,8.514244444444445,52,4,6,2,1,15,9,9,0.0,0.534,0.466,0.7269,0,0,0,0,0,0,0.0
incompetent racist asshole,17.75,21.375577333333332,17.04666666666667,-21.809999999999974,109.0,14.533333333333335,69.66666666666667,8.841846274778883,14.72326666666667,24,2,0,1,1,8,3,3,0.877,0.123,0.0,-0.7964,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
swear everyone video share exactly brain cell amongst imagine idiotic,11.830000000000005,16.519574,6.010000000000002,69.785,59.0,8.0,60.0,8.841846274778883,7.255000000000001,60,5,6,1,1,15,10,10,0.343,0.5,0.157,-0.3818,0,0,0,0,0,0,0.0
get get end day gonna let stop party spring breaker still,3.017500000000002,4.763005750000001,1.8733333333333313,103.00500000000001,74.83333333333334,4.800000000000001,20.333333333333336,3.1291,-0.7852666666666668,47,1,11,0,1,13,11,12,0.158,0.647,0.194,0.128,0,0,0,0,0,0,0.0
doesnt get u tornado guess well make liquor store run,2.91,5.02884727272728,2.6454545454545446,95.68818181818183,76.27272727272728,4.4,20.090909090909093,3.1291,-0.5321636363636362,44,1,9,0,1,13,11,11,0.0,0.792,0.208,0.2732,0,0,0,0,0,0,0.0
single news channel go dare broadcast news saudi arabia suspend friday prayer mecca,10.793846153846154,14.03628376923077,7.633846153846154,63.486153846153854,57.46153846153847,8.276923076923078,36.07692307692308,8.841846274778883,4.019369230769231,71,3,7,1,1,20,12,13,0.161,0.839,0.0,-0.3182,0,0,0,0,0,0,0.0
keep chungus animal sander bite smash brosvirus bird wildlife conservation society dont know,12.484285714285711,15.684967428571436,10.098571428571432,47.59642857142859,53.28571428571428,14.171428571428573,49.714285714285715,13.023866798666859,8.375800000000002,80,5,8,3,1,24,14,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyone look sick,5.190000000000001,5.695974666666672,1.3133333333333361,90.99000000000002,135.66666666666666,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,16,1,2,0,1,4,3,3,0.623,0.377,0.0,-0.5106,0,0,0,0,0,0,0.0
ppl literally fight death get last scrap toilet paper wipe as diaper celeb,7.533076923076923,9.965617692307696,5.818461538461538,76.50153846153847,64.38461538461539,8.276923076923078,20.692307692307693,8.841846274778883,1.5209076923076923,62,1,9,1,1,18,13,13,0.371,0.629,0.0,-0.7579,0,0,0,0,1,0,0.0
dear really hate sincerely class,7.445999999999998,11.208905600000001,0.5200000000000031,100.24000000000002,93.0,2.0,25.0,3.1291,-0.06099999999999994,28,1,4,0,1,6,5,5,0.334,0.167,0.499,0.2466,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
know jett house,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
kind mumu year nauthis bargain happen fly car download food fro,6.763636363636362,9.839634454545457,5.863636363636363,72.61545454545457,68.0909090909091,4.4,38.27272727272727,3.1291,2.7178363636363634,53,3,6,0,1,16,11,11,0.0,0.634,0.366,0.6369,0,0,0,0,0,0,0.0
everyone stay home please fuck quickly carry enjoy summer fest,8.533000000000001,12.403678300000003,3.650000000000002,86.70500000000001,66.0,4.0,30.0,3.1291,1.1019999999999999,53,2,7,0,1,13,10,10,0.219,0.438,0.344,0.25,0,0,0,0,0,0,0.0
