tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
iron mask,-1.5899999999999999,-7.075039999999998,-3.01,120.20500000000001,199.0,0.8,2.0,3.1291,-3.8106,8,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
forbidden love day sleep stomach,7.445999999999998,11.208905600000001,5.240000000000002,66.40000000000003,93.0,10.0,45.0,8.841846274778883,7.057000000000002,28,2,3,1,1,8,5,5,0.28,0.3,0.42,0.34,0,0,0,0,0,0,0.0
increase power meditation daily exercise amp take healthy diet th,9.945999999999998,14.167633600000002,7.190000000000001,61.32500000000002,63.0,12.0,50.0,11.20814326018867,7.566000000000001,56,4,7,2,1,16,10,10,0.0,0.615,0.385,0.6124,1,0,0,0,0,0,0.0
splinter evil organization w endless supply black budget thousand piece amp scatter,12.830000000000005,17.01269533333334,8.756666666666668,53.655,54.0,8.133333333333335,53.666666666666664,8.841846274778883,6.240566666666667,72,5,7,1,1,20,12,12,0.306,0.694,0.0,-0.6597,0,0,0,0,0,0,0.0
move protest like,3.620000000000001,3.736024333333333,-2.6199999999999974,119.19000000000003,139.0,1.2000000000000002,36.333333333333336,3.1291,0.679933333333334,15,1,3,0,1,3,3,3,0.364,0.182,0.455,0.128,0,0,0,0,0,0,0.0
dear scotlandwill time tory westminster england stop talk shitenowestminster england,18.895000000000003,25.339350500000002,9.55,44.405,44.0,16.0,60.0,13.023866798666859,11.452,75,5,5,3,1,18,9,10,0.172,0.625,0.203,0.1027,1,0,0,0,0,0,0.0
hopefully use term bc ac ecommerce industrythe big ecommerce learn amidst disruption,13.222500000000004,17.50268291666667,8.756666666666668,53.655,53.166666666666664,14.8,53.666666666666664,13.023866798666859,9.465566666666666,73,5,7,3,1,20,11,12,0.164,0.658,0.178,0.0516,0,0,0,0,0,0,0.0
sir didnt follow case properly think helpful soulfair trail give proper investigation do culprit punish innocent gov apologise compensate,16.594500000000004,17.704945450000004,12.86,38.485000000000014,44.5,14.0,60.0,13.023866798666859,8.9245,119,8,10,3,1,35,20,20,0.13,0.573,0.298,0.5267,0,0,0,0,0,0,0.0
aid battle,0.7650000000000006,-4.135114499999997,-3.01,120.20500000000001,194.0,0.8,2.0,3.1291,-3.8106,9,0,2,0,1,2,2,2,0.722,0.278,0.0,-0.3818,0,0,0,0,0,0,0.0
reading,12.04,-4.229126999999998,8.400000000000002,36.62000000000003,319.0,0.4,101.0,3.1291,12.2622,7,1,0,0,1,2,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
best expert medical advice yet,5.561999999999998,8.856965199999998,7.600000000000001,49.48000000000002,97.0,10.0,25.0,8.841846274778883,5.117000000000001,26,1,2,1,1,9,5,5,0.0,0.488,0.512,0.6369,0,0,0,0,0,0,0.0
jamaat much dangerous want destroy first,9.044999999999998,13.567113500000005,4.449999999999999,73.84500000000001,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,9,6,6,0.606,0.275,0.119,-0.743,0,0,0,0,0,0,0.0
beef china shouldve beef china would bring somebody else country,7.620000000000001,10.908698272727278,2.6454545454545446,95.68818181818183,66.27272727272728,4.4,29.181818181818183,3.1291,0.646927272727273,55,2,9,0,1,13,9,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
alexa tell country lead death,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,2.0,25.0,3.1291,0.5930000000000002,25,1,3,0,1,7,5,5,0.494,0.506,0.0,-0.5994,0,0,0,0,0,0,0.0
response melinda gate say believe africa handle similar way kill bug su,8.120000000000001,11.132844333333335,4.823333333333334,81.855,64.0,8.133333333333335,45.333333333333336,8.841846274778883,4.614733333333334,60,4,9,1,1,16,12,12,0.299,0.701,0.0,-0.6908,0,0,0,0,0,0,0.0
extremely important right mindset lockdo,14.982,20.616667200000002,9.96,32.56000000000003,77.0,10.0,65.0,8.841846274778883,10.959000000000001,36,3,1,1,1,10,5,5,0.0,0.656,0.344,0.2716,0,0,0,0,0,0,0.0
promise keep ice cream size salt shaker senator fight open border beer lime first order sisterwife educate educator college,14.098947368421058,15.135884157894736,10.451578947368422,53.97105263157897,49.526315789473685,13.915789473684212,50.578947368421055,13.023866798666859,7.559694736842106,105,6,11,3,1,30,19,19,0.119,0.776,0.105,-0.0772,0,0,1,0,1,0,0.0
new government advice activity management tip,12.970000000000006,18.466989333333338,10.350000000000005,31.545000000000016,72.33333333333333,15.733333333333334,56.0,11.20814326018867,11.973200000000002,40,3,2,2,1,12,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
china late strategy battle western tabloid first daily telegraph germany bild attempt result high,13.829999999999998,17.364924857142853,5.884285714285717,77.8107142857143,50.42857142857143,5.6000000000000005,56.857142857142854,3.1291,4.922228571428571,84,6,9,0,1,19,14,14,0.167,0.833,0.0,-0.3818,0,0,0,0,0,0,0.0
social initiative reduce panic cause pandemic essential service provider list shop address phone amp product free retailer pay small fee compare ecom player,17.51086956521739,17.169315739130433,13.90173913043478,36.35956521739132,43.78260869565217,16.156521739130437,62.130434782608695,14.554592549557764,9.847121739130435,134,9,11,4,1,40,23,23,0.168,0.714,0.118,-0.1027,0,0,0,0,0,0,0.0
global warming also threaten wonderful formation world lot threatswe still laugh something,15.577499999999993,20.442608416666673,8.756666666666668,53.655,48.16666666666667,11.466666666666669,62.0,11.20814326018867,9.2064,79,6,6,2,1,20,12,12,0.133,0.41,0.456,0.743,0,0,1,0,0,0,0.0
nih already study hydrochloroquine knew work inhibit,13.021428571428572,18.611462571428575,5.682857142857145,66.7871428571429,66.14285714285714,14.228571428571428,49.857142857142854,11.20814326018867,9.046828571428573,46,3,5,2,1,11,7,7,0.302,0.698,0.0,-0.3818,0,0,0,0,0,0,0.0
say facing challenge poverty along issue amp gove,7.297499999999999,11.370003750000002,3.7550000000000026,82.39000000000001,74.0,3.2,33.0,3.1291,1.6613499999999997,42,2,5,0,1,11,8,8,0.311,0.566,0.123,-0.4588,0,0,0,0,0,0,0.0
new drone footage show attack spontaneous local prepare ambus,10.806666666666665,15.537509666666669,8.89777777777778,47.30000000000004,63.44444444444445,8.044444444444444,42.333333333333336,8.841846274778883,6.013133333333334,53,3,3,1,1,16,9,9,0.279,0.721,0.0,-0.4767,0,0,0,0,0,0,0.0
like country youll love huawei home uk move drop huawei g vendor china trans,5.852,6.922084866666669,4.420000000000002,90.09000000000002,67.0,6.0,21.666666666666668,3.1291,-0.11833333333333318,63,1,12,0,1,18,14,15,0.112,0.532,0.356,0.6808,0,0,0,0,0,0,0.0
view current situation spread terribly west east become safe country seem like world maintain current order gonna change covid19 power go shift west east,15.561999999999998,13.59093,10.208000000000002,66.40400000000002,49.0,10.0,53.0,3.1291,4.8438,130,7,16,0,1,34,22,25,0.12,0.7,0.18,0.2023,3,0,0,0,0,0,0.0
smart lockdown model propose president sensible plan manage ne,11.330000000000005,16.190826444444443,8.89777777777778,47.30000000000004,62.333333333333336,8.044444444444444,53.44444444444444,8.841846274778883,7.454244444444445,54,4,3,1,1,16,9,9,0.0,0.748,0.252,0.4019,0,1,0,0,0,0,0.0
man discover hiv say contains hiv dna fragment lab create,6.177999999999997,9.463752799999998,6.010000000000002,69.785,71.0,8.0,40.0,8.841846274778883,4.661000000000001,48,3,6,1,1,15,9,10,0.0,0.811,0.189,0.2732,0,0,0,0,0,0,0.0
whats homies comfy friday night yagtlayangtwatchangtlistenangteatangtrinkangtfeelanandgtcopan,41.28142857142858,53.89056857142859,17.482857142857146,-17.812857142857126,6.142857142857139,8.514285714285714,21.285714285714285,8.841846274778883,3.511114285714287,88,1,3,1,1,18,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
funny silent since drop,4.120000000000001,6.201631000000006,0.7199999999999989,97.025,114.0,1.6,4.0,3.1291,-2.6587,20,0,3,0,1,5,4,4,0.3,0.286,0.414,0.2023,0,0,0,0,0,0,0.0
anyone call dharm yudh yeti go call single source coronavirussuperspreader,14.184999999999995,19.4594995,7.190000000000001,61.32500000000002,54.0,8.0,20.0,8.841846274778883,1.4129999999999998,65,1,8,1,1,16,9,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
expert sign letter expert dutch government importance fundamental right saf,14.655999999999999,20.047484600000004,11.91,27.485000000000014,53.0,16.0,40.0,13.023866798666859,9.185,66,3,4,3,1,20,9,10,0.0,0.783,0.217,0.3612,0,0,0,0,0,0,0.0
preparation post erahow thing cover lost time next impossible level especially economy big smallwill affect,15.271999999999998,18.68178686666667,9.92666666666667,50.610000000000014,47.0,11.333333333333336,48.333333333333336,11.20814326018867,6.792333333333335,93,5,8,2,1,25,15,15,0.141,0.859,0.0,-0.3182,1,0,0,0,0,0,0.0
would request shekhar ji send super sleuth reporter wuhan establish born,10.617272727272727,14.650421636363639,6.936363636363637,64.9245454545455,59.90909090909091,11.672727272727274,47.36363636363637,11.20814326018867,7.117836363636366,62,4,7,2,1,17,11,11,0.0,0.719,0.281,0.5994,0,0,0,0,0,0,0.0
always relief see death coronarelated,12.155999999999999,17.088756600000004,7.600000000000001,49.48000000000002,83.0,10.0,25.0,8.841846274778883,5.117000000000001,33,1,2,1,1,9,5,5,0.39,0.3,0.31,-0.2023,0,0,0,0,0,0,0.0
screamingggggg go get You pussy dont let stop shit,3.3520000000000003,5.9358422,1.2900000000000027,103.62500000000001,77.0,4.0,20.0,3.1291,-0.8489999999999998,42,1,9,0,1,11,10,10,0.0,0.593,0.407,0.5875,0,0,0,0,0,0,0.0
another q indian state bad performance contribute approx country case yet,11.045454545454547,15.184953545454555,11.227272727272727,34.160909090909115,59.0,18.94545454545455,47.36363636363637,14.554592549557764,11.230563636363637,63,4,5,4,1,21,11,11,0.28,0.72,0.0,-0.5423,0,0,0,0,0,0,0.0
insure andor worker andor academic era new bag,5.53125,9.165059625000005,5.230000000000004,71.81500000000001,77.75,8.200000000000001,20.5,8.841846274778883,2.45885,39,1,5,1,1,12,7,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
beware regardless whichever country live carry sanitizer wet wipe clean car handle,12.437500000000007,16.522707750000002,6.789999999999999,67.75500000000001,54.833333333333336,11.466666666666669,45.333333333333336,11.20814326018867,6.499733333333335,71,4,8,2,1,18,12,12,0.0,0.803,0.197,0.4019,0,0,0,0,0,0,0.0
cancel fergusons bummage,14.61,17.455676666666676,9.180000000000003,34.59000000000003,115.66666666666667,1.2000000000000002,69.66666666666667,3.1291,8.273266666666668,22,2,0,0,1,6,3,3,0.5,0.5,0.0,-0.25,0,0,0,0,0,0,0.0
suppose meet dom summer happen,5.561999999999998,8.856965199999998,5.240000000000002,66.40000000000003,97.0,2.0,25.0,3.1291,1.2469999999999999,26,1,2,0,1,8,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
manchester unite never forget sir alex fergusonarsenal never forget arsene wengerchelsea never forge,16.953076923076928,21.7253196923077,10.356923076923081,43.963076923076954,44.38461538461539,8.276923076923078,36.07692307692308,8.841846274778883,4.522446153846154,88,3,5,1,1,23,10,13,0.0,0.768,0.232,0.3252,0,0,0,0,0,0,0.0
lt3composition diary spring part miniature play possible instrument combination duet trios post interpretation video commentscomposition diary support city,23.68,27.634315888888885,18.307777777777783,-4.134999999999991,29.0,18.311111111111114,62.44444444444444,15.903189008614273,12.002377777777777,138,8,7,5,1,41,17,18,0.0,0.758,0.242,0.6249,0,0,0,0,0,0,0.0
want share since long time see need respect profession feel neglect,8.476363636363633,11.977762090909096,4.790909090909089,80.30636363636366,64.45454545454545,8.036363636363637,38.27272727272727,8.841846274778883,3.882381818181818,57,3,8,1,1,15,11,11,0.181,0.422,0.398,0.3818,0,0,0,0,0,0,0.0
lockdown period security agent nigeria kill innocent v,10.24125,15.044910625000004,11.130000000000003,29.515000000000015,67.75,18.2,58.0,13.023866798666859,12.977599999999999,47,4,3,3,1,16,8,8,0.348,0.296,0.356,-0.2263,0,1,0,0,0,0,0.0
pandemic suddenly change people need pick dog shit dirty bastard pick shit everywhere,11.518461538461537,14.940876230769234,5.818461538461538,76.50153846153847,55.92307692307692,8.276923076923078,43.769230769230774,8.841846274778883,4.513984615384616,73,4,9,1,1,18,11,13,0.602,0.398,0.0,-0.9274,0,0,0,0,0,0,0.0
quiz q state doesnt health minister much health dept quarantine city one,7.170769230769231,9.513321461538467,4.910769230769233,83.0092307692308,65.15384615384616,11.353846153846156,28.384615384615387,11.20814326018867,3.503984615384616,61,2,11,2,1,17,12,13,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
still wonder common sense query certainly cant continue hold u home agenda revelation wake,10.248000000000001,12.4099458,8.353333333333339,61.890000000000015,57.666666666666664,11.333333333333336,35.0,11.20814326018867,4.627000000000001,77,3,10,2,1,23,15,15,0.0,0.833,0.167,0.34,0,0,0,0,0,0,0.0
nobody playing At The Moment,3.6779999999999973,6.505024800000001,2.8800000000000026,83.32000000000004,101.0,2.0,25.0,3.1291,0.5930000000000002,24,1,3,0,1,7,5,5,0.0,0.69,0.31,0.2023,0,0,0,0,0,0,0.0
city operation updatefor information visit update 30 pm 1020,10.283333333333331,14.884192888888887,12.831111111111113,19.100000000000023,64.55555555555556,16.933333333333334,42.333333333333336,13.023866798666859,9.949800000000002,52,3,4,3,1,19,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
cuckerburg like post doesnt fit official narrative dont worry facebook,8.5125,11.622831916666673,7.773333333333333,60.70500000000001,63.166666666666664,14.8,45.333333333333336,13.023866798666859,8.112233333333334,61,4,8,3,1,19,11,12,0.151,0.499,0.35,0.4207,0,0,0,0,0,0,0.0
love dez crazy kidz muchmovie amp munchies date nite time,6.177999999999997,9.463752799999998,1.2900000000000027,103.62500000000001,71.0,4.0,30.0,3.1291,0.44799999999999995,48,2,9,0,1,11,10,10,0.164,0.548,0.288,0.4215,0,0,0,0,0,0,0.0
actually mad first time long time finally shit together academically mentally finally good place year fight come take away,13.851052631578945,14.826418315789475,9.830526315789477,58.423684210526346,50.05263157894737,13.915789473684212,50.578947368421055,13.023866798666859,7.215484210526316,104,6,13,3,1,29,17,19,0.344,0.549,0.106,-0.7579,0,0,0,0,1,0,0.0
hill alive rise new york new york,0.23714285714285666,2.6518669999999993,-1.0599999999999987,115.13000000000002,93.28571428571428,2.8000000000000003,7.0,3.1291,-2.9746,27,0,7,0,1,7,5,7,0.0,0.698,0.302,0.3818,0,0,0,0,0,0,0.0
young imam istanbul transform mosque close epidemic market free food help th,10.0825,13.582782250000001,6.789999999999999,67.75500000000001,59.833333333333336,8.133333333333335,37.0,8.841846274778883,4.0789,65,3,7,1,1,18,12,12,0.0,0.625,0.375,0.7184,0,0,0,0,0,0,0.0
kudos gok health department achievement pandemic,15.325000000000003,21.40691483333334,8.383333333333336,45.64500000000001,67.33333333333333,15.733333333333334,56.0,11.20814326018867,11.428200000000002,43,3,3,2,1,11,6,6,0.0,0.602,0.398,0.5106,0,0,0,0,0,0,0.0
new column ventilator shortage wasnt,6.690000000000001,10.627188000000004,6.416666666666668,59.745000000000005,85.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,32,2,4,1,1,10,6,6,0.333,0.667,0.0,-0.25,0,0,0,0,0,0,0.0
brother anuj bajpai arrest name testingi request,10.329999999999998,15.251547714285714,7.368571428571432,54.70142857142861,71.85714285714286,2.8000000000000003,49.857142857142854,3.1291,4.919685714285714,42,3,2,0,1,12,7,7,0.286,0.714,0.0,-0.34,0,0,0,0,0,0,0.0
thats say ur community disgrace n You talk save india burning saw pelted stone health care day back today rajasthan yesterday nurse delhi thats ur sick mentality k week many muslim r hiding,17.19771428571429,9.729176771428573,13.905714285714286,57.70428571428572,52.714285714285715,16.28571428571429,52.14285714285714,11.20814326018867,5.97042857142857,157,6,25,2,1,47,32,35,0.217,0.623,0.16,-0.3182,0,0,0,0,0,0,0.0
salute warrior khandwa district shree bharat prasad saloki cop risk life field work social distancing program nice result orient audio video clip welfare bahujan hitay bahujan sukhaya,19.45777777777778,17.29361551851852,13.732592592592596,44.69666666666669,41.96296296296296,13.762962962962963,60.333333333333336,11.20814326018867,7.8216222222222225,157,9,13,2,1,43,26,27,0.07,0.836,0.094,0.1779,0,0,0,0,0,0,0.0
say make hear cu every state see sell movie dey grab copy e dey hot,2.7119999999999997,3.002184200000002,2.0600000000000023,107.01000000000002,73.66666666666666,6.0,15.0,3.1291,-1.637,53,0,15,0,1,15,14,15,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
see hour toast democracyjust tweet selfie caption toast,10.829999999999998,15.779892,2.280000000000001,92.965,66.5,3.2,33.0,3.1291,1.2525999999999997,48,2,6,0,1,10,7,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
step prevent spread via,4.120000000000001,6.201631000000006,0.7199999999999989,97.025,114.0,1.6,29.0,3.1291,0.5838000000000001,20,1,3,0,1,5,4,4,0.0,0.732,0.268,0.0258,0,0,0,0,0,0,0.0
You want die,-4.229999999999997,-6.063727333333331,-2.6199999999999974,119.19000000000003,155.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,10,0,3,0,1,3,3,3,0.629,0.161,0.21,-0.5574,0,0,0,0,0,0,0.0
officially enter world title conversation raise bar wsl rewind final day lift,10.475000000000001,14.07276983333334,7.773333333333333,60.70500000000001,59.0,11.466666666666669,28.666666666666668,11.20814326018867,4.338066666666668,66,2,8,2,1,19,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
many people die,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.661,0.339,0.0,-0.5994,0,0,0,0,0,0,0.0
everyones get theory,8.330000000000002,9.615875333333342,5.246666666666666,62.79000000000002,129.0,1.2000000000000002,36.333333333333336,3.1291,2.859933333333334,18,1,1,0,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
mightve cure,-2.66,-4.103776999999996,-2.6199999999999974,119.19000000000003,152.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,11,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
love sense apass people opportunists billion tell u abt wat already know tf doesnt know abt amidst lockdowm,10.380526315789474,10.49389652631579,6.725263157894741,80.68684210526318,57.421052631578945,9.705263157894738,40.05263157894737,8.841846274778883,3.297063157894737,90,4,16,1,1,24,17,19,0.0,0.732,0.268,0.6705,0,0,0,0,0,0,0.0
cde say dude face shield vo danger wear incorrectly vps mask filter particle say,8.110714285714284,10.225105785714288,4.19857142857143,89.89642857142859,62.57142857142857,8.457142857142857,28.285714285714285,8.841846274778883,1.8979428571428576,67,2,12,1,1,17,13,14,0.207,0.793,0.0,-0.5267,0,0,0,0,0,0,0.0
yes sadly doesnt need visa passport reveal issue concept human right pandemic lockdown,10.465714285714288,13.165031285714289,7.57,65.72500000000001,57.57142857142857,8.457142857142857,42.57142857142857,8.841846274778883,4.685085714285714,74,4,8,1,1,21,14,14,0.17,0.667,0.164,-0.0258,0,1,0,0,0,0,0.0
govt burundi organize scamelectionsmay member burundian diaspora estimate refuge,20.75,27.95052844444445,14.142222222222223,9.700000000000017,42.333333333333336,21.37777777777778,75.66666666666667,14.554592549557764,17.1498,72,6,2,4,1,20,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
perioddd like come back dont want come back summer want normal summer sjshjsjdjdjd,9.120000000000001,11.485073857142861,8.412857142857145,59.68214285714288,60.42857142857143,11.314285714285715,28.285714285714285,11.20814326018867,3.9808000000000003,70,2,9,2,1,22,10,14,0.164,0.669,0.167,0.2631,0,0,0,0,0,0,0.0
go crazy,-3.9450000000000003,-10.014965499999999,-3.01,120.20500000000001,204.0,0.8,2.0,3.1291,-3.8106,7,0,2,0,1,2,2,2,0.706,0.294,0.0,-0.34,0,0,0,0,0,0,0.0
tune bop home jokesoldier le gba yin leti,2.5874999999999986,5.490152750000004,0.8049999999999997,103.54,84.0,3.2,20.5,3.1291,-0.7774000000000001,34,1,7,0,1,9,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
merkel trump conte amp leader hold press conference often answer question abt modi doi,10.129285714285714,12.745041928571432,6.727142857142859,71.76785714285714,58.28571428571428,8.457142857142857,28.285714285714285,8.841846274778883,2.5986571428571428,73,2,9,1,1,20,14,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
like country youll love huawei home uk move drop huawei g vendor china trans,5.852,6.922084866666669,4.420000000000002,90.09000000000002,67.0,6.0,21.666666666666668,3.1291,-0.11833333333333318,63,1,12,0,1,18,14,15,0.112,0.532,0.356,0.6808,0,0,0,0,0,0,0.0
say man say hoax first two week tell dead american die watch,3.8024999999999984,5.742980916666671,2.8566666666666656,95.95500000000001,73.16666666666666,8.133333333333335,20.333333333333336,8.841846274778883,0.8272333333333335,49,1,11,1,1,14,11,12,0.534,0.466,0.0,-0.8834,0,0,0,0,0,0,0.0
quiz time journalist issue unconditional apology ip officer november spread fake,14.04272727272727,18.926676909090915,11.227272727272727,34.160909090909115,52.63636363636364,11.672727272727274,56.45454545454545,11.20814326018867,8.891472727272728,70,5,5,2,1,21,11,11,0.233,0.677,0.09,-0.4404,0,0,0,0,0,0,0.0
anons understand whats go q tell u hcq azythromycin zinc cure b,3.91,5.442655384615385,6.726153846153849,69.99384615384618,72.07692307692308,11.353846153846156,28.384615384615387,11.20814326018867,3.755523076923078,52,2,10,2,1,19,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
appreciate phone call yesterday note update either side emphasise,12.899999999999999,18.150776777777786,10.208888888888893,37.900000000000034,59.0,16.933333333333334,42.333333333333336,13.023866798666859,9.586466666666668,57,3,5,3,1,17,9,9,0.0,0.748,0.252,0.4019,0,0,0,0,0,0,0.0
nice video related face mask,3.6779999999999973,6.505024800000001,0.5200000000000031,100.24000000000002,101.0,2.0,25.0,3.1291,-0.06099999999999994,24,1,4,0,1,6,5,5,0.0,0.588,0.412,0.4215,0,0,0,0,0,0,0.0
hater mediatabliqi people spread viruspandemicmeanwhile tabliq people recover covid19,23.366666666666667,31.21711233333334,14.142222222222223,9.700000000000017,36.77777777777778,16.933333333333334,53.44444444444444,13.023866798666859,11.027577777777779,77,4,5,3,1,20,8,9,0.259,0.741,0.0,-0.4215,0,0,0,0,0,0,0.0
leader concentrate singlemindedly one thing important thing stay complete,17.086666666666666,23.377311000000006,10.208888888888893,37.900000000000034,50.11111111111111,16.933333333333334,53.44444444444444,13.023866798666859,11.390911111111112,65,4,4,3,1,17,8,9,0.0,0.816,0.184,0.2023,0,0,0,0,0,0,0.0
anyone care perdues man body sham nicki anyone care b fan photoshop disgust pic,7.774285714285714,9.80511642857143,5.884285714285717,77.8107142857143,63.28571428571428,5.6000000000000005,35.42857142857143,3.1291,2.1429428571428573,66,3,9,0,1,19,12,14,0.181,0.417,0.403,0.5859,0,0,0,0,0,0,0.0
safe cough troski fart safe fart troski cough e turn,3.8230000000000004,6.523827300000001,0.11000000000000121,112.08500000000001,76.0,4.0,10.0,3.1291,-2.473,43,0,10,0,1,10,6,10,0.0,0.547,0.453,0.7003,0,0,0,0,0,0,0.0
spread jamatis indiacorona spread jamatis indiacorona spread jamatis indiacorona spread jamatis indiacorona spread jamatis indiacorona spread jamatis india,23.68,27.634315888888885,13.718888888888891,28.765000000000015,29.0,18.311111111111114,79.11111111111111,15.903189008614273,13.255711111111111,138,11,12,5,1,34,4,18,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
must glad everybody speaks,7.6525,10.611519250000008,0.7199999999999989,97.025,106.5,1.6,29.0,3.1291,0.5838000000000001,23,1,3,0,1,5,4,4,0.0,0.5,0.5,0.4588,0,0,0,0,0,0,0.0
world history world trade centretalibanisisbombay bomb blastbombay attackulwama attackcaa protest delhi riotcorona carrier markaj bhai sab dar lagta,21.848333333333336,25.347707166666666,12.407777777777778,38.16500000000002,32.8888888888889,18.311111111111114,62.44444444444444,15.903189008614273,11.457377777777777,131,8,10,5,1,32,17,18,0.245,0.755,0.0,-0.6369,0,0,0,0,0,0,0.0
light combat pandemic govt give financial aid poor migrant woman elderly,10.617272727272727,14.650421636363639,9.081818181818182,49.54272727272729,59.90909090909091,11.672727272727274,47.36363636363637,11.20814326018867,7.71238181818182,62,4,5,2,1,19,11,11,0.379,0.621,0.0,-0.6705,0,0,0,0,0,0,0.0
wahala dey symptom doesnt mean,1.9800000000000004,4.747337000000002,2.4833333333333343,87.94500000000001,95.66666666666666,2.4000000000000004,22.666666666666668,3.1291,0.10986666666666656,26,1,4,0,1,8,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
extremely serious threat people economy sense government take th,12.376666666666665,17.497460000000004,7.58666666666667,56.70000000000002,60.111111111111114,12.488888888888889,53.44444444444444,11.20814326018867,8.877577777777779,56,4,5,2,1,15,9,9,0.43,0.57,0.0,-0.6453,1,0,0,0,0,0,0.0
misspell purposely one crony spell sent message,9.657142857142855,14.411569,3.997142857142858,78.87285714285716,73.28571428571428,2.8000000000000003,49.857142857142854,3.1291,3.9854000000000003,41,3,4,0,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
arent one thought cute post pic gas mask,0.33999999999999986,2.4711741111111145,-0.27999999999999936,113.10000000000002,85.66666666666667,3.6,20.11111111111111,3.1291,-1.1990888888888889,33,1,9,0,1,9,9,9,0.262,0.738,0.0,-0.357,1,0,0,0,0,0,0.0
queen indian style,5.190000000000001,5.695974666666672,5.246666666666666,62.79000000000002,135.66666666666666,14.533333333333335,3.0,8.841846274778883,3.896600000000001,16,0,2,1,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
friend diary please read,5.297499999999999,7.6715937499999995,0.7199999999999989,97.025,111.5,1.6,4.0,3.1291,-2.6587,21,0,3,0,1,5,4,4,0.0,0.267,0.733,0.6705,0,0,0,0,0,0,0.0
positive high test agree,5.297499999999999,7.6715937499999995,3.6700000000000017,75.87500000000001,111.5,11.600000000000001,29.0,8.841846274778883,5.4213000000000005,21,1,3,1,1,6,4,4,0.0,0.247,0.753,0.7269,0,0,0,0,0,0,0.0
damn suppose dallas week ago,3.6779999999999973,6.505024800000001,2.8800000000000026,83.32000000000004,101.0,2.0,25.0,3.1291,0.5930000000000002,24,1,3,0,1,7,5,5,0.403,0.597,0.0,-0.4019,0,0,0,0,0,0,0.0
france edf estimate nuclear output 300twh previous forecast work due,11.359000000000002,15.931588900000001,10.73,35.94500000000002,60.0,16.0,50.0,13.023866798666859,10.482,59,4,4,3,1,19,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
people kabul unfortunate government shortcoming fight one hospital small capacity allow offer anti service test,16.528,20.249747133333337,13.860000000000003,22.410000000000025,44.33333333333333,19.333333333333336,55.0,15.903189008614273,11.963000000000003,97,6,6,5,1,30,15,15,0.38,0.529,0.091,-0.7184,0,0,0,0,1,0,0.0
thankful word motivation word motivation always,14.54,20.42693966666667,14.283333333333335,3.3450000000000273,69.0,15.733333333333334,56.0,11.20814326018867,11.973200000000002,42,3,2,2,1,14,4,6,0.0,0.261,0.739,0.8176,0,0,0,0,0,0,0.0
