tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
pr stop remember kerala blitzkrieg early day,7.638571428571428,11.891632857142863,3.997142857142858,78.87285714285716,77.57142857142857,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,38,2,5,1,1,10,7,7,0.268,0.732,0.0,-0.296,0,0,0,0,0,0,0.0
give pay rise mp award additional,3.5500000000000007,6.707287333333337,4.449999999999999,73.84500000000001,92.33333333333334,9.066666666666668,22.666666666666668,8.841846274778883,2.7898666666666676,28,1,5,1,1,9,6,6,0.157,0.449,0.393,0.4767,0,0,0,0,0,0,0.0
image office system replace piece paper cloudbased filebound database allow phhs staff,14.0075,18.482658083333334,10.723333333333336,39.55500000000001,51.5,4.800000000000001,45.333333333333336,3.1291,4.9097333333333335,75,4,2,0,1,22,12,12,0.0,0.853,0.147,0.2263,0,0,0,0,0,0,0.0
wake finger prohibit hole mouth eye nose,4.947142857142854,8.531718000000001,3.997142857142858,78.87285714285716,83.28571428571428,8.514285714285714,21.285714285714285,8.841846274778883,2.5768285714285724,34,1,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
pmb please stop invitation chinese doctor nigeria doctor well circumstance let go,12.044999999999995,16.03272016666667,9.740000000000002,46.60500000000002,55.666666666666664,14.8,45.333333333333336,13.023866798666859,8.384733333333333,70,4,7,3,1,21,11,12,0.141,0.577,0.282,0.296,0,0,0,0,0,0,0.0
volunteer distribute food packet two panchayat nilavembu herbal drink boost immunity,15.755454545454548,21.06480454545455,10.154545454545453,41.8518181818182,49.00000000000001,15.30909090909091,56.45454545454545,13.023866798666859,10.650563636363637,74,5,5,3,1,20,11,11,0.0,0.787,0.213,0.4019,0,0,1,0,0,0,0.0
april japan earmark fund company shift production china10 april pm modi say fruitful di,10.465714285714288,13.165031285714289,7.57,65.72500000000001,57.57142857142857,8.457142857142857,49.714285714285715,8.841846274778883,5.611514285714286,74,5,8,1,1,21,13,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
outbreak suddenly whole world divide into1corona ve2corona venow discrimination base religiongendercaste colour etc,22.387692307692305,28.50976315384616,13.080000000000002,24.440000000000026,32.846153846153854,11.353846153846156,59.15384615384615,11.20814326018867,8.752446153846154,103,6,6,2,1,26,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
indias pride extend support youth alliance coronathank much arjun word,12.301000000000002,17.107559100000003,9.55,44.405,58.0,12.0,40.0,11.20814326018867,7.25,61,3,4,2,1,18,10,10,0.0,0.507,0.493,0.7003,0,0,0,0,0,0,0.0
th april men auto come checkpost kr pet mandya district tell official muslim threaten,9.792857142857144,12.325052571428575,5.041428571428572,83.85357142857143,59.0,8.457142857142857,42.57142857142857,8.841846274778883,3.9843714285714285,72,4,11,1,1,18,14,14,0.167,0.833,0.0,-0.3818,0,0,0,0,0,0,0.0
tw death thank twitter definitely appropriate something force people notification without give choice utter dipshits,18.098,22.209697466666675,12.286666666666669,33.690000000000026,41.0,14.0,61.666666666666664,13.023866798666859,9.811666666666667,102,7,8,3,1,28,15,15,0.185,0.569,0.246,0.0772,0,0,1,0,0,0,0.0
interview expose chinese kept lie world despite know epidemic,10.806666666666665,15.537509666666669,7.58666666666667,56.70000000000002,63.44444444444445,12.488888888888889,53.44444444444444,11.20814326018867,8.877577777777779,53,4,5,2,1,15,9,9,0.167,0.833,0.0,-0.1531,0,0,0,0,0,0,0.0
hmc peshawar mtis outstanding team gear crisis impressive triage mechanism gr,12.758181818181818,17.323081181818182,9.081818181818182,49.54272727272729,55.36363636363637,15.30909090909091,47.36363636363637,13.023866798666859,9.1742,67,4,6,3,1,19,11,11,0.211,0.412,0.376,0.4939,0,0,0,0,0,0,0.0
raise hand ever think torrey lanez gonna save,2.956666666666667,5.737758000000003,1.0311111111111124,103.70000000000002,80.11111111111111,3.6,9.0,3.1291,-2.276866666666667,38,0,8,0,1,10,9,9,0.0,0.484,0.516,0.7506,0,0,0,0,0,0,0.0
first person get name ichoo,2.7360000000000007,5.329054600000006,0.5200000000000031,100.24000000000002,103.0,2.0,5.0,3.1291,-2.6550000000000002,23,0,4,0,1,6,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
addition ongoing precautionary measure dg ship issue guidance document document serve,16.183636363636367,21.59933645454546,15.518181818181816,3.3972727272727354,48.090909090909086,22.581818181818182,74.63636363636363,15.903189008614273,17.121472727272728,75,7,3,5,1,25,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
dubai night till stay home http,1.9800000000000004,4.747337000000002,0.5166666666666693,102.04500000000002,95.66666666666666,2.4000000000000004,6.0,3.1291,-2.5968,26,0,5,0,1,7,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
fifa president warns play football end,7.475000000000001,11.607163166666673,4.449999999999999,73.84500000000001,84.0,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,33,2,4,1,1,9,6,6,0.179,0.513,0.308,0.25,0,0,0,0,0,0,0.0
country world believe disease,11.184999999999995,15.021407500000002,6.620000000000001,54.72500000000002,99.0,1.6,79.0,3.1291,8.7038,26,3,1,0,1,7,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
Laughing allergy exist r start come mom like omg You bitch plant grow body hate,6.48,7.706064999999999,4.420000000000002,90.09000000000002,65.66666666666666,6.0,28.333333333333336,3.1291,0.7463333333333337,65,2,12,0,1,18,15,15,0.323,0.431,0.246,-0.4215,0,0,0,0,0,0,0.0
whisper phone id like reward reporting high public los angeles official may get,8.110714285714284,10.225105785714288,7.57,65.72500000000001,62.57142857142857,11.314285714285715,42.57142857142857,11.20814326018867,5.8336571428571435,67,4,9,2,1,21,14,14,0.0,0.64,0.36,0.7351,0,0,0,0,0,0,0.0
oh day actually forget pinned rewatching unfortunately mum pas,11.330000000000005,16.190826444444443,10.208888888888893,37.900000000000034,62.333333333333336,16.933333333333334,42.333333333333336,13.023866798666859,9.586466666666668,54,3,5,3,1,17,9,9,0.381,0.619,0.0,-0.5106,0,0,0,0,0,0,0.0
boris johnson rejection mp work home allowance sign petition,10.283333333333331,14.884192888888887,10.208888888888893,37.900000000000034,64.55555555555556,16.933333333333334,53.44444444444444,13.023866798666859,11.390911111111112,52,4,4,3,1,17,9,9,0.304,0.696,0.0,-0.5423,0,0,0,0,0,0,0.0
want quarantine hang friend,8.829999999999998,12.081482000000001,3.6700000000000017,75.87500000000001,104.0,11.600000000000001,29.0,8.841846274778883,5.4213000000000005,24,1,3,1,1,6,4,4,0.0,0.308,0.692,0.5423,0,1,0,0,0,0,0.0
go go go meet office,-3.8580000000000005,-2.902736799999998,0.5200000000000031,100.24000000000002,117.0,2.0,5.0,3.1291,-2.6550000000000002,16,0,4,0,1,6,3,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
first thanks great step towards banker banker also give lif,7.120000000000001,10.639723,1.2900000000000027,103.62500000000001,69.0,4.0,20.0,3.1291,-0.8489999999999998,50,1,9,0,1,11,9,10,0.0,0.533,0.467,0.7906,0,0,0,0,0,0,0.0
infection start come tablighis test amp infect among isolated treatment,12.771999999999998,17.6955442,7.190000000000001,61.32500000000002,57.0,8.0,50.0,8.841846274778883,6.285000000000002,62,4,5,1,1,16,10,10,0.204,0.796,0.0,-0.3182,0,0,0,0,0,0,0.0
infection would cross lakh india april lockdown icmr researchthe num,11.359000000000002,15.931588900000001,6.010000000000002,69.785,60.0,8.0,40.0,8.841846274778883,4.661000000000001,59,3,6,1,1,15,10,10,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
lav aggarwal joint secy mohfw say report icmr say infection woul,7.191818181818181,10.374166363636366,8.009090909090908,57.23363636363638,67.18181818181819,11.672727272727274,29.181818181818183,11.20814326018867,4.759654545454547,54,2,7,2,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
safe stop epidemic spread follow instruction guideline give governme,14.470000000000006,20.110727111111117,8.89777777777778,47.30000000000004,55.666666666666664,16.933333333333334,53.44444444444444,13.023866798666859,11.027577777777779,60,4,5,3,1,16,9,9,0.182,0.579,0.24,0.1779,0,0,0,0,0,0,0.0
dont disappear already,4.120000000000001,6.201631000000006,3.6700000000000017,75.87500000000001,114.0,11.600000000000001,54.0,8.841846274778883,8.6638,20,2,3,1,1,6,4,4,0.0,0.546,0.454,0.1695,0,0,0,0,0,0,0.0
blind chat one favourite people gds conversation prof alison ritter university n,11.652499999999996,15.542732583333333,9.740000000000002,46.60500000000002,56.5,18.133333333333336,37.0,14.554592549557764,8.6439,69,3,8,4,1,21,12,12,0.213,0.787,0.0,-0.4019,0,0,0,0,0,0,0.0
ny poster girl always see state scammer get patient saw money equipment could get feed come scam one amt 4x amt call pandemic soon,11.568750000000001,9.180728375000005,8.52,76.72500000000002,56.916666666666664,11.266666666666667,40.66666666666667,8.841846274778883,3.516966666666667,107,4,19,1,1,30,22,24,0.139,0.861,0.0,-0.5719,0,0,0,0,0,0,0.0
someone else zoom conference foreign spy target zoom u intel official say time,8.982307692307693,11.774802615384615,7.633846153846154,63.486153846153854,61.30769230769231,11.353846153846156,43.769230769230774,11.20814326018867,6.253984615384617,66,4,8,2,1,20,12,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
great need maximum number people aarogya setu phone let keep urge citizen download,10.431538461538462,13.583987538461542,5.818461538461538,76.50153846153847,58.230769230769226,8.276923076923078,43.769230769230774,8.841846274778883,4.513984615384616,70,4,9,1,1,18,13,13,0.0,0.671,0.329,0.6597,0,0,0,0,0,0,0.0
joker,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.128,0,0,0,0,0,0,0.0
visit therapanti bhavan thank people work hard pandemic help needy,10.416999999999998,14.755618700000007,3.650000000000002,86.70500000000001,62.0,8.0,30.0,8.841846274778883,2.7100000000000004,57,2,8,1,1,13,10,10,0.253,0.4,0.347,0.34,0,0,0,0,0,0,0.0
akshay kumar send rs cr bmc medical essential cr pmcares donation,7.620000000000001,10.908698272727278,9.081818181818182,49.54272727272729,66.27272727272728,11.672727272727274,47.36363636363637,11.20814326018867,7.71238181818182,55,4,5,2,1,19,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day back false news fake agenda v turn around alhamdulil,5.707000000000001,8.8757677,3.650000000000002,86.70500000000001,72.0,8.0,20.0,8.841846274778883,1.0859999999999999,47,1,9,1,1,13,10,10,0.279,0.721,0.0,-0.4767,0,0,0,0,0,0,0.0
handle state well epide mics like,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.0,0.465,0.535,0.5574,0,0,0,0,0,0,0.0
victim hood people call people irrespective faith behaving irresponsiblyrather accept th,17.46818181818182,23.20293218181819,12.3,26.470000000000027,45.36363636363637,15.30909090909091,38.27272727272727,13.023866798666859,7.995109090909091,78,3,6,3,1,22,10,11,0.135,0.516,0.348,0.5106,0,0,0,0,0,0,0.0
good hope shake ton hand tongue kiss people extra lib owning,5.47909090909091,8.236038727272728,2.6454545454545446,95.68818181818183,70.81818181818181,4.4,11.0,3.1291,-1.7112545454545454,50,0,9,0,1,13,11,11,0.087,0.308,0.605,0.8779,0,0,0,0,0,0,0.0
service do warrior like mother give life baby pure form,5.236000000000001,8.287782600000003,4.830000000000002,78.24500000000002,73.0,8.0,30.0,8.841846274778883,3.0370000000000004,46,2,7,1,1,14,10,10,0.0,0.783,0.217,0.3612,0,0,0,0,0,0,0.0
sardars say hello sat sri akal christian say sat sri akal far stupid gasoles go cov,6.587499999999999,7.339357750000001,6.137499999999999,79.5575,65.25,11.4,34.75,11.20814326018867,3.99395,68,3,13,2,1,21,12,16,0.185,0.815,0.0,-0.5267,0,0,0,0,0,0,0.0
sad chock today morgue overwhelm due body claim two week buri,5.90727272727273,8.77057063636364,1.572727272727274,103.37909090909093,69.9090909090909,4.4,20.090909090909093,3.1291,-0.8294363636363635,51,1,10,0,1,12,11,11,0.348,0.652,0.0,-0.5859,0,0,0,0,0,0,0.0
ex congress politician wife currently area councillor amp daughter test positive bee,13.222500000000004,17.50268291666667,8.756666666666668,53.655,53.166666666666664,11.466666666666669,62.0,11.20814326018867,9.2064,73,6,6,2,1,20,12,12,0.0,0.753,0.247,0.5574,1,0,0,0,0,0,0.0
sin say supporter deserve firstmaybe,11.213999999999999,15.912786400000002,7.600000000000001,49.48000000000002,85.0,10.0,65.0,8.841846274778883,10.305000000000001,32,3,2,1,1,9,5,5,0.414,0.345,0.241,-0.3612,0,0,0,0,0,0,0.0
oh day actually forget pinned rewatching unfortunately mum pas,11.330000000000005,16.190826444444443,10.208888888888893,37.900000000000034,62.333333333333336,16.933333333333334,42.333333333333336,13.023866798666859,9.586466666666668,54,3,5,3,1,17,9,9,0.381,0.619,0.0,-0.5106,0,0,0,0,0,0,0.0
head college physician ghana professor plange rhule pass away serious time indeed,12.044999999999995,16.03272016666667,8.756666666666668,53.655,55.666666666666664,14.8,45.333333333333336,13.023866798666859,8.384733333333333,70,4,7,3,1,20,12,12,0.106,0.894,0.0,-0.0772,0,0,0,0,0,0,0.0
bill gate try get drug approve cure,1.5828571428571436,4.33182442857143,0.6257142857142846,103.04428571428573,90.42857142857142,2.8000000000000003,21.285714285714285,3.1291,-0.6545999999999994,29,1,6,0,1,8,7,7,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0.0
state government suspend isolation amp social distancing easter agreement,17.086666666666666,23.377311000000006,12.831111111111113,19.100000000000023,50.11111111111111,16.933333333333334,64.55555555555556,13.023866798666859,13.558688888888891,65,5,2,3,1,19,9,9,0.352,0.423,0.225,-0.2023,0,1,0,0,0,0,0.0
aother muslim lynch name victim saimmuddin special police officer nuh police station haryan,13.692307692307686,17.654653615384618,10.356923076923081,43.963076923076954,51.30769230769231,8.276923076923078,43.769230769230774,8.841846274778883,5.771676923076924,79,4,4,1,1,23,12,13,0.133,0.696,0.171,0.1531,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
cant wait could go much need concert,0.2325000000000017,2.5502272500000025,0.8049999999999997,103.54,89.0,3.2,20.5,3.1291,-0.7774000000000001,30,1,7,0,1,9,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
president ramaphosa really determine kick corona ass personally love see,13.243000000000002,18.283529300000005,9.55,44.405,56.0,20.0,50.0,14.554592549557764,11.763000000000002,63,4,6,4,1,18,10,10,0.223,0.51,0.268,0.1779,0,0,0,0,0,0,0.0
state government suspend isolation amp social distancing easter agreement,17.086666666666666,23.377311000000006,12.831111111111113,19.100000000000023,50.11111111111111,16.933333333333334,64.55555555555556,13.023866798666859,13.558688888888891,65,5,2,3,1,19,9,9,0.352,0.423,0.225,-0.2023,0,1,0,0,0,0,0.0
catch online fast,3.620000000000001,3.736024333333333,1.3133333333333361,90.99000000000002,139.0,1.2000000000000002,3.0,3.1291,-2.5534000000000003,15,0,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sindhi version awareness video extremely indebted voic,14.367142857142852,20.291420000000002,7.368571428571432,54.70142857142861,63.285714285714285,2.8000000000000003,64.14285714285714,3.1291,6.772542857142859,48,4,2,0,1,12,7,7,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0
last night hear one idiot tv channel india communist country money doled coro,8.619999999999997,11.322506384615387,6.726153846153849,69.99384615384618,62.07692307692308,8.276923076923078,36.07692307692308,8.841846274778883,3.7678307692307698,65,3,8,1,1,19,13,13,0.216,0.784,0.0,-0.5106,0,0,0,0,0,0,0.0
wouldve licence joke,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,29.0,3.1291,0.5838000000000001,18,1,3,0,1,5,4,4,0.0,0.476,0.524,0.296,0,0,0,0,0,0,0.0
highly unfair criminally unfair suit though silence secular liberal silence amp silence medi,14.054615384615381,18.106949846153853,11.26461538461539,37.455384615384645,50.53846153846153,14.430769230769233,59.15384615384615,13.023866798666859,10.492446153846155,80,6,5,3,1,24,10,13,0.382,0.618,0.0,-0.7774,0,0,0,0,0,0,0.0
bang thalis light diyas,4.120000000000001,6.201631000000006,3.6700000000000017,75.87500000000001,114.0,1.6,4.0,3.1291,-1.8412000000000002,20,0,2,0,1,6,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
india great country spiritual power recover soonjai hindom sri sai hari hara,10.0825,13.582782250000001,8.756666666666668,53.655,59.833333333333336,11.466666666666669,45.333333333333336,11.20814326018867,7.044733333333335,65,4,6,2,1,20,12,12,0.0,0.728,0.272,0.6249,1,0,0,0,0,0,0.0
like applaud people try part toosie slide right crochet mask http,7.620000000000001,10.908698272727278,2.6454545454545446,95.68818181818183,66.27272727272728,4.4,29.181818181818183,3.1291,0.646927272727273,55,2,9,0,1,13,11,11,0.0,0.621,0.379,0.6705,0,0,0,0,0,0,0.0
wake finger prohibit hole mouth eye nose,4.947142857142854,8.531718000000001,3.997142857142858,78.87285714285716,83.28571428571428,8.514285714285714,21.285714285714285,8.841846274778883,2.5768285714285724,34,1,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
one right mind ever support foolishness tjbut mrtewari suggest mainstream muslim,14.04272727272727,18.926676909090915,8.009090909090908,57.23363636363638,52.63636363636364,11.672727272727274,56.45454545454545,11.20814326018867,8.5942,70,5,6,2,1,18,11,11,0.193,0.621,0.186,-0.0258,0,0,0,0,0,0,0.0
also human being family behind extendi,7.475000000000001,11.607163166666673,8.383333333333336,45.64500000000001,84.0,2.4000000000000004,22.666666666666668,3.1291,1.7448666666666668,33,1,1,0,1,11,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
awful news here background plight prisoner iranian prisoner leave,12.899999999999999,18.150776777777786,11.520000000000003,28.50000000000003,59.0,16.933333333333334,53.44444444444444,13.023866798666859,11.390911111111112,57,4,4,3,1,18,8,9,0.691,0.309,0.0,-0.8807,0,0,0,0,0,0,0.0
aight much,0.7650000000000006,-4.135114499999997,-3.01,120.20500000000001,194.0,0.8,2.0,3.1291,-3.8106,9,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
state government suspend isolation amp social distancing easter agreement,17.086666666666666,23.377311000000006,12.831111111111113,19.100000000000023,50.11111111111111,16.933333333333334,64.55555555555556,13.023866798666859,13.558688888888891,65,5,2,3,1,19,9,9,0.352,0.423,0.225,-0.2023,0,1,0,0,0,0,0.0
epidemic distinguish ultraorthodox secular arab jews neither,18.404285714285713,25.331292285714284,14.111428571428572,6.358571428571452,54.714285714285715,25.65714285714286,78.42857142857143,14.554592549557764,19.68254285714286,54,5,2,4,1,16,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sc merely say test pvt sector free directive bear expense say gov,5.765000000000001,8.192918833333334,4.823333333333334,81.855,69.0,8.133333333333335,28.666666666666668,8.841846274778883,2.453066666666667,54,2,9,1,1,16,11,12,0.0,0.769,0.231,0.5106,0,0,0,0,0,0,0.0
panda express chicken rice hold,6.504000000000001,10.0329354,2.8800000000000026,83.32000000000004,95.0,2.0,45.0,3.1291,3.187000000000001,27,2,3,0,1,7,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tell professor technical difficulty computer rather mental health desper,16.563333333333333,22.72399422222223,11.520000000000003,28.50000000000003,51.22222222222222,16.933333333333334,53.44444444444444,13.023866798666859,11.754244444444446,64,4,3,3,1,18,9,9,0.231,0.769,0.0,-0.34,0,0,0,0,0,0,0.0
strongly condemn bias behaviour allow someone spread please tel,11.853333333333332,16.84414322222223,6.2755555555555596,66.10000000000002,61.22222222222222,8.044444444444444,53.44444444444444,8.841846274778883,6.727577777777778,55,4,5,1,1,14,9,9,0.28,0.28,0.441,0.3182,0,0,0,0,0,0,0.0
significant data indicate bad common fluyes need mass testingbut true shutting,13.18636363636363,17.857613090909098,10.154545454545453,41.8518181818182,54.45454545454545,15.30909090909091,47.36363636363637,13.023866798666859,9.1742,68,4,6,3,1,20,11,11,0.217,0.497,0.286,0.0258,0,0,0,0,0,0,0.0
stop tweet complain railas comment,9.330000000000002,13.560845999999998,2.8800000000000026,83.32000000000004,89.0,2.0,45.0,3.1291,3.187000000000001,30,2,3,0,1,7,5,5,0.61,0.39,0.0,-0.5719,0,0,0,0,0,0,0.0
great need maximum number people aarogya setu phone let keep urge citizen download,10.431538461538462,13.583987538461542,5.818461538461538,76.50153846153847,58.230769230769226,8.276923076923078,43.769230769230774,8.841846274778883,4.513984615384616,70,4,9,1,1,18,13,13,0.0,0.671,0.329,0.6597,0,0,0,0,0,0,0.0
young pti leader multan sheikh salman naeem test positive let pray health,8.904999999999998,12.112819500000004,5.806666666666668,74.80500000000002,62.333333333333336,8.133333333333335,20.333333333333336,8.841846274778883,1.6447333333333334,62,1,8,1,1,17,12,12,0.0,0.629,0.371,0.7096,0,0,0,0,0,0,0.0
admit icu due case euro,-1.032,0.625173800000006,0.5200000000000031,100.24000000000002,111.0,2.0,5.0,3.1291,-2.6550000000000002,19,0,4,0,1,6,5,5,0.0,0.69,0.31,0.2023,0,0,0,0,0,0,0.0
disease decimate black latino community say someone live queen,11.330000000000005,16.190826444444443,3.653333333333336,84.90000000000002,62.333333333333336,3.6,53.44444444444444,3.1291,4.214244444444445,54,4,6,0,1,12,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
static india dash board state wise confirm case cure deaths state death data pull th april pm source mohfw website,10.942500000000003,10.649124250000003,6.960000000000001,80.78500000000003,56.5,8.0,30.0,3.1291,1.3135,95,2,15,0,1,25,19,20,0.156,0.72,0.124,-0.2023,0,0,0,0,0,0,0.0
state government suspend isolation amp social distancing easter agreement,17.086666666666666,23.377311000000006,12.831111111111113,19.100000000000023,50.11111111111111,16.933333333333334,64.55555555555556,13.023866798666859,13.558688888888891,65,5,2,3,1,19,9,9,0.352,0.423,0.225,-0.2023,0,1,0,0,0,0,0.0
head college physician ghana professor plange rhule pass away serious time indeed,12.044999999999995,16.03272016666667,8.756666666666668,53.655,55.666666666666664,14.8,45.333333333333336,13.023866798666859,8.384733333333333,70,4,7,3,1,20,12,12,0.106,0.894,0.0,-0.0772,0,0,0,0,0,0,0.0
interview expose chinese kept lie world despite know epidemic,10.806666666666665,15.537509666666669,7.58666666666667,56.70000000000002,63.44444444444445,12.488888888888889,53.44444444444444,11.20814326018867,8.877577777777779,53,4,5,2,1,15,9,9,0.167,0.833,0.0,-0.1531,0,0,0,0,0,0,0.0
believe anything patented flu danger youself others amp,10.829999999999998,15.779892,8.180000000000003,50.66500000000002,66.5,8.200000000000001,58.0,8.841846274778883,8.1401,48,4,3,1,1,14,8,8,0.5,0.5,0.0,-0.7184,0,0,0,0,0,0,0.0
amidst lockdown due sant shri asharamji bapu ashram rajkot gujrat prov,9.760909090909092,13.581357818181822,3.7181818181818187,87.99727272727276,61.72727272727273,4.4,29.181818181818183,3.1291,0.9441999999999999,60,2,8,0,1,14,11,11,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
inc suggest transfer sufficient amount money nyay account poor govt nothingcorona,14.470909090909096,19.461208818181824,6.936363636363637,64.9245454545455,51.72727272727273,8.036363636363637,56.45454545454545,8.841846274778883,6.835109090909091,71,5,6,1,1,17,11,11,0.237,0.763,0.0,-0.4767,0,0,0,0,0,0,0.0
police take rurals eastern cape,6.504000000000001,10.0329354,5.240000000000002,66.40000000000003,95.0,2.0,25.0,3.1291,1.2469999999999999,27,1,2,0,1,8,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
e marrone,-1.5899999999999999,-7.075039999999998,2.890000000000004,77.90500000000002,199.0,0.8,52.0,3.1291,4.3094,8,1,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
unfortunate may never know true number person die nigeria whether directly indirectly,13.615000000000002,17.992670500000003,12.690000000000005,25.455000000000013,52.333333333333336,14.8,53.666666666666664,13.023866798666859,10.283066666666667,74,5,4,3,1,24,12,12,0.566,0.434,0.0,-0.8575,0,0,0,0,0,0,0.0
whisper phone id like reward reporting high public los angeles official may get,8.110714285714284,10.225105785714288,7.57,65.72500000000001,62.57142857142857,11.314285714285715,42.57142857142857,11.20814326018867,5.8336571428571435,67,4,9,2,1,21,14,14,0.0,0.64,0.36,0.7351,0,0,0,0,0,0,0.0
joke,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
nurse leave patient come twerk quarantine radiowomen leave dead,11.853333333333332,16.84414322222223,8.89777777777778,47.30000000000004,61.22222222222222,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,55,3,6,2,1,16,8,9,0.528,0.472,0.0,-0.6908,0,1,0,0,0,0,0.0
maharashtra high number casesmumbaikars get denied ration busy spending crore,15.597999999999999,21.223454800000006,9.55,44.405,51.0,12.0,40.0,11.20814326018867,6.923,68,3,5,2,1,18,10,10,0.238,0.656,0.107,-0.3818,0,0,0,0,0,0,0.0
normal timesme kal public holiday hai let plan somethingduring lockdownme kal public holiday thi bc kisi ne bataya kyo ni,12.591000000000001,12.707072100000001,10.5,55.40500000000003,53.0,16.0,45.0,14.554592549557764,7.4559999999999995,102,5,13,4,1,31,17,20,0.0,0.769,0.231,0.6597,0,1,1,0,0,0,0.0
politics forbidden time apply bjp free criticize state govts wher,9.945999999999998,14.167633600000002,7.190000000000001,61.32500000000002,63.0,12.0,40.0,11.20814326018867,6.596,56,3,6,2,1,16,10,10,0.344,0.446,0.21,-0.2732,0,0,0,0,0,0,0.0
yes yes,-6.300000000000001,-12.954891,-3.01,120.20500000000001,209.0,0.8,2.0,3.1291,-3.8106,6,0,2,0,1,2,1,2,0.0,0.0,1.0,0.6597,0,0,0,0,0,0,0.0
heard doesnt affect object thank god woman,3.7650000000000006,6.960115500000004,3.7550000000000026,82.39000000000001,81.5,3.2,8.0,3.1291,-1.5811500000000003,36,0,5,0,1,11,8,8,0.229,0.543,0.228,-0.0026,0,0,0,0,0,0,0.0
proven lock house nothing homework still homework,11.002857142857145,16.091526428571427,3.997142857142858,78.87285714285716,70.42857142857142,2.8000000000000003,49.857142857142854,3.1291,3.9854000000000003,43,3,4,0,1,10,6,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
hiall india people please stay home one day stay home start bussiness service job etc others wise maximize virus report positive long time stay home maximum people death indian economy year past,18.5615625,13.225084531250005,14.590000000000003,47.45500000000003,47.4375,19.05,50.75,15.903189008614273,7.784775,163,6,21,5,1,48,27,32,0.095,0.685,0.22,0.6249,2,0,0,0,0,0,0.0
